id,author,date,text,likes,reply_count,is_reply
UgxaqzMeKWWI8_-ndZB4AaABAg,@emaildarurat8954,2024-10-10T11:05:48Z,"Menuju 2045🎉🎉🎉

-deindustrialisasi dini
-perampasan tanah
-infrastruktur mangkrak, kurang berguna, serapan tenaga kerja sedikit
-utang bengkak, fiskal sempit, janji segunung
-berdamai dengan korupsi
-nir kepastian hukum
-demokrasi dibunuh
-demoralisasi
-pembelahan sosial
-penyuburan mental miskin
-pendidikan bertumbuh secara terbalik
-krisis iklim, perusakan ruang hijau
-pembungkaman oposisi
-krisis pangan, stagnasi pertumbuhan sektor pangan dan holtikultura (sawit bukan pangan sat) 
-ancaman perang dunia III semakin nyata
-nol keamanan siber
-jaminan kesehatan mahal, peningkatan issue kesehatan mental

Bravo tomodachi dari 20th century boys.. Sukses cuci otaknya, walaupun gk masuk gorong-gorong",1,0,False
UgweTwpHUUNvd39XodJ4AaABAg,@TheBitewolf,2024-10-10T11:05:38Z,saya orang malang  sampai sekarang masi bingung fungsinya zonasi untuk apa... mungkin sya yang minim literasi.....,0,0,False
UgyO_4AGp0Npc3pHYMd4AaABAg,@sonjawidjaya007,2024-10-10T11:05:36Z,gausah jauh jauh cuy anak gen alpha aja banyak yg ga bisa baca jam analog 🤣,0,0,False
Ugywvg59ztACA4smlvF4AaABAg,@backshowsoecowjazz6378,2024-10-10T11:05:28Z,Dari awal g pernah setuju pendidikan ala pak mentri yg sekarang. Belum saatnya,0,0,False
Ugy0-q2Z395gEBhphIV4AaABAg,@abdulfichairi7052,2024-10-10T11:05:19Z,"2045 Indonesia ""Emas"" mungkin maksudnya rakyatnya seperti ""Emas"" yang dieksploitasi",0,0,False
UgysUnigAa8RGu9awZN4AaABAg,@winarnocahyo1411,2024-10-10T11:04:05Z,"Paradigma kota dijadikan rujukan...
Terapannya digeneralisir hingga pelosok wilayah terdepan Indonesia.... 

Pendidikan berbasis kebutuhan industri.... 
Tapi hadirnya industri hanya di pusat2 kota..... 
...Urbanisasi mencetak tenaga murah, demi kelangsungan pabrik2 tetap beroperasi....

Masyarakat nampak terdidik namun tak merubah posisi...
_Tetap jadi pemakai bukan pembuat
_Tetap jadi kuli yg marjinal di negeri sendiri

Nelayan'nya tetap jadi kuli
Tani'nya tetap jadi buruh
Sarjana'nya tetap jadi babu
Pejabatnya tetap jadi kacung oligark

Ketimoangan masih belum berubah...
Hanya untuk bangun fasilitas megah & mewah...
Demi kebanggaan yang hanya bisa diakses & dinikmati sebagian orang saja",1,0,False
UgwV5fK_WyGmgcT0k0p4AaABAg,@Rurisianbel,2024-10-10T11:04:00Z,"orang finland sama kita itu jauh berbeda..cara didikan orang tua di rumah berbeda budaya berbeda,iklim berbeda, makanan berbeda..gak ada cocok2nya..kyknya kita di jebak eropa supaya niru finland.,lewat survey pisa..kalo kita tetep bodoh kan gak bisa ngolah sumber dayanya.yg untung mereka..banyak survey2 luar negri itu cuma jebakan..dari agen intelejen2 mereka..kalo bangsa cina mah udah tau makanya mereka punya sistem pendidikan yg keras..kalo boleh jujur indonesia malah lebih baik agak semi2 militer..kyk jaman dulu deh.ujian di hilangkan ini konyol bgt..ada ujian aja malas baca dan belajar..malah harusnya ujiannya di banyakin..anak sekarang terlalu byk bermain otaknya kosong",0,0,False
Ugz2nJE4gjOdk86DHtN4AaABAg,@legioparati2711,2024-10-10T11:03:54Z,"Sebaik-baiknya manusia adalah yang *mempelajari agama dan mengajarkannya,* bukan yang berpendidikan tinggi...",0,0,False
Ugy6b0G7EZmD1-WQoWp4AaABAg,@bersinarterang1170,2024-10-10T11:03:45Z,"selama gurunya disibukkan dgn urusan akreditasi, pasti g bakal beres!",0,0,False
UgxCgUppWzX6anfZePt4AaABAg,@fatmarahmi9466,2024-10-10T11:03:45Z,Adakan kembali UN,0,0,False
Ugw7KTzP4h3mFoWfmPl4AaABAg,@rahmadhidayat2908,2024-10-10T11:03:41Z,Itu dari dulu kak waktu aq sekolah masih banyak tmn tmn saya masih susah untuk membaca pemahaman berhitung dan masih banyak yang lain nya itu aja bisa lulus sekolah,0,0,False
UgyIDSmLXzLSiRHPmp14AaABAg,@adiprasanto5297,2024-10-10T11:03:38Z,"Problemnya kompleks kan sebenarnya bang, bukan hanya soal kurikulum dan sekolah.",0,0,False
Ugy8HbT9G98Z0hPb2EV4AaABAg,@ShawgnobuBased,2024-10-10T11:03:26Z,"gimana mau ngadopsi pendidikan finland kalau muridnya aja suka ngeyel dan gurunya tidak terlalu profesional,apalagi ujian nasional dihapus trs fasilitas nya tidak terlalu memadai 🙏💀😭😭",0,0,False
Ugz3hAX11Y4JdtUzSlh4AaABAg,@hiwijaya,2024-10-10T11:02:57Z,"Padahal waktu Nadiem terpilih jadi menteri gue menaru harapan yang tinggi ke beliau. Bukan dari lingkaran politik, punya background pendidikan yang baik. Tapi masa jabatan uda mau berakhir belum ada juga gebrakan atau perubahan yang positif. 😢",0,0,False
UgynOZa23X14RflokS54AaABAg,@kishimotoru36,2024-10-10T11:02:55Z,Tp yg gw heran knp org sekeren lu ini bs secircle sm coki muslim yg proud bgt jadi buzzer pemerintah yg td lu bilang serampangan itu 🙈,0,1,False
UgynOZa23X14RflokS54AaABAg.A9PkAph_kGZA9PkUeLWVKq,@kishimotoru36,2024-10-10T11:05:37Z,Ya kan kepikiran kan,0,0,True
UgyV1fiBTCuNpNn5kPd4AaABAg,@nandasetyan1686,2024-10-10T11:02:55Z,"Masalah pendidikan diindonesia, pertama KKMnya terlalu tinggi, bikin KKM 30% itu dah cukup, klo ada siswa yg tidak mencapai KKM 30% maka dikasi kelas tambahan buat persiapan remedial 1x, dan klo tetap ngak mencapai KKM maka siswa tidak akan naik kelas. Daripada KKM tinggi tapi hasil katrol semua yang mana kemampuan asli siswa dalam menguasai mata pelajaran 30%nya aja belum tentu ada. 🤣 makanya sampe ada kasus siswa SMP masih belum bisa baca kebayang gak tu, karena tujuan utama sekolah ya agar bisa membaca, menulis, dan berhitung. Jd ngak perlu tu KKM tinggi2 cukup 30% aja yg penting murni, dengan tingkatan kriteria soal 30% mudah, 30% sedang, 30% susah, dan 10% sangat susah. Jika ditotalkan jd 100% nah dri sini kita bakalan tau kemampuan siswa, dripd nilai katrol semua bagus semua eh ditanya kok ngak bisa. Lalu nilainya dari mana?",0,2,False
UgyV1fiBTCuNpNn5kPd4AaABAg.A9PkAn_OlQ5A9Q-DZCM40Y,@zemipariasi3856,2024-10-10T13:23:06Z,"Soalnya KKM ngaruh ke salah satu poin Penilaian Akreditasi Sekolah, kalo gak salah KKM minimal 70 untuk Akreditasi B, jadi KKM terpaksa dikatrol ama pihak sekolah, jadi ya kayak lingkaran setan",0,0,True
UgyV1fiBTCuNpNn5kPd4AaABAg.A9PkAn_OlQ5A9Q7aE7onzm,@nandasetyan1686,2024-10-10T14:36:14Z,"@@zemipariasi3856 hmmppp... Utk akreditasi sepertinya pemerintah harus membuat 3 jenis akreditasi yaitu akademik, seni, dan olahraga. Dimana utk akreditasi akademik dibuat ketat dari hasil ujian nasional secara online dan real time kaya ujian CPNS. Jd utk akreditasi akademik bisa didapat dari nilai rata2 lulusan siswa kelas 3 lewat UN dan karena online serta real time (hasil langsung keluar saat itu juga) jd mencegah kecurangan dalam memperoleh akreditasi akademiknya. 😁 dan efek jangka panjangnya 2045 indonesia emas bukan indonesia cemas. 🤣 nah karena ada pemecahan nilai akreditasi jd 3 macam, sisanya tinggal sekolah yg mau fokus kemana. Dan hasilnya lulusan tetap berkualitas. Dan anak bisa mengembangkan bakatnya sesuai bidang yg diinginkan. 😁",0,0,True
UgzjmeqhnbyCmhrS2Ad4AaABAg,@martintbiez2334,2024-10-10T11:02:49Z,"Gw sebagai guru swasta,  yg waktu d abiskan d adminitrasi, sampai satu momen banyak jam kosong karna guru harus menyelesaikan adminitrasi dr dinas 🤣🤣
Next itu masalah sekarang tidak ada system tidak naik kelas, this is f*ckin' freak dude, skrg gw gak bisa ngomong anak2 ngk naek kelas, karna mereka tahu klu ada nilai kurang mereka akan ada perbaikan atau remidi dan tidak ada UN, gw jadi ingat kata org bijak ""hanya orang sudah di uji dapat di percaya kapasitasnya"" 😅😅
Next guru d tuntut harus mendidik dengan cara ""manajer"" d tibang pemberi punishment, friendly atau tipe lainnya, guru d tuntut sabar mengulang2 manage anak2, dan disrespect gw dapat ketika harus memberitahu hal sama2 berkali2, how hard to do it u know!!! 🤣🤣🤣
Dan klu gw mau nulis keluh kesah gw sebagai guru mungkin bisa d jadikan 1 buku kalik 🫠🫠🫠🙃
(Keluh kesah guru honor dari dana Boss, ytta aja seberapa besar gajinya)",0,0,False
UgxiWmVX_L7DXjmnqyt4AaABAg,@ArdiansyahRans,2024-10-10T11:02:30Z,"gw asalnya dari desa yang infrastrukturnya sangat begitu, sangat jauh kalo dibandingkan dikota, tapi meskipun begitu, pendidikan anak setau saya masih mendingan, soalnya orangtua dari anak masih bisa ngajarin anaknya, kayak pas masa covid kemarin, tapi kalo dibandingkan pas generasi saya dulu, kualitas kecerdasan anaknya memang terlihat menurun sih, entah salah dari guru yang ganti, kurikulum yang gak jelas, atau anaknya saja yang terlalu terpapar teknologi dan orangtua yang gak mengendalikan ini",0,0,False
UgwiDh6k3cyNxs1jxuR4AaABAg,@Putra-i4b,2024-10-10T11:02:00Z,Hidup parenting VOC 😂😂😂,0,0,False
Ugyzq3qLq0dBIZqEvjt4AaABAg,@YuMik4,2024-10-10T11:01:55Z,"gimana mau pintar bang, selama oknum oknum kayak guru sekolah gua yang ngajar matematik cuman masuk terus bagiin kelompok lalu masing masing kelompok disuruh buat ppt, 1 kelompok 1 bab dan dia gak menjelaskan materi nya sama sekali melain kan para murid yang disuruh untuk mencari materi dari youtube lalu kelompok yang presentasi disuruh untuk mengajarkan materi tersebut kepada teman teman kelasnya tanpa di bantu oleh guru dan guru hanya duduk dan menonton dengan alasan ""kan kurikulum merdeka, jadi siswa yang harus aktif"" lalu guna guru di kelas apa kalo ujung ujungnya siswa lah yang mengajar",0,0,False
UgwijFMnDQ5zCtMJa1V4AaABAg,@suratcindar,2024-10-10T11:01:49Z,"Warganet yang budiman, sebelum meloncat ke pembahasan sistem dan kurikulum, dan hal2 mendetail terkait suatu sistem engineering yg disebut pendidikan formal, mungkin ada baiknya kita menyelidiki pemahaman yang mendasar dulu tentang pendidikan. Mulai dari belajar itu apa? Kemudian pendidikan itu apa? Kemudian membedakan antara pendidikan keluarga (parenting) dan pendidikan formal.

Kalau definisi konsep2 ini kita sudah sepakat, nanti kita bisa mengira2 sistem pendidikan apa yg sebaiknya kita pakai untuk konteks Indonesia.

Btw saya adalah mantan guru PNS yg karena lemah dan kurang pintar terpaksa undur dulu  dan bermukim di luar negeri.

Menurut saya pendidikan di Indonesia salah di konsep dasarnya. Kurangnya ahli (yg benar-benar ahli lho ya 😅) dibidang pendidikan yg berhasil menduduki jabatan strategis dan membuat kebijakan, selama bergenerasi-generasi membentuk sistem yg jauh dari ideal..

Karena sekali lagi, pendidikan adalah Social  Engineering atau ilmu terapan. Dia didesain untuk suatu tujuan komunal.. Sebaik tidak mengembel-embelinya dengan kemuliaan-kemulian yg justru membuatnya jauh dari konsep sesungguhnya.. 

Semoga membantu.. 😊🙏",0,0,False
UgyCAtNW7XGOmK8i5OR4AaABAg,@ciperyayang3012,2024-10-10T11:01:47Z,Kurikulum yang selalu beruba ubah setiap berganti pemangku jabatan,0,0,False
UgzMV30G8mw9kWAz6y54AaABAg,@yasontandipalayukan1142,2024-10-10T11:01:45Z,"sejak ujian nasional dihilangkan, yaa sudahh, anak anak generasi tersebut sudah tertinggal jauh dari generasi sebelumnya",0,0,False
Ugz_zfOkHaeD4tZ3bId4AaABAg,@wernerheisenberg2263,2024-10-10T11:01:36Z,Kebijakan yang naif tanpa melihat lapangan akhirnya terjadi kehancuran.,0,0,False
UgwfnreX-tXj9vym-4p4AaABAg,@RayhiGame,2024-10-10T11:01:30Z,"Suksesnya acara clash of champion ternyata dunia pendidikan indonesia , mengerikan 😢😢",0,0,False
Ugw4iIg4QLd9rYCZcod4AaABAg,@F.ind_27,2024-10-10T11:01:25Z,"Sekarang Guru itu lebih sibuk mengurus administrasi,,ditambah PMM yg tidak tau apa gunanya.. Daripada mengajar bertatap muka dgn murid..
Sehingga murid sering terbengkalai krna Guru dipaksa menyelesaikan PMM",0,0,False
UgwQ1RdcqFOJhlXpkb54AaABAg,@yogaaltariz9991,2024-10-10T11:01:06Z,Bg bahas tiket pesawat mahal dong 😂,0,0,False
UgxXIu-W8G8yhlEXgzt4AaABAg,@Keselsebel,2024-10-10T11:00:47Z,waktu sd dulu setiap hari membaca dan menghapal perkalian dengan ditodongkan penggaris kayu 1meter ternyata tidak buruk juga 🗿,0,0,False
UgyyKN-PctALHX5ye9B4AaABAg,@VancedMic,2024-10-10T11:00:44Z,"Saya rasa pemerintah dengan sengaja menerapkan sistem tersebut, guna agar generasi kedepan jadi orang bodoh dan orang bodoh adalah aset yang paling berharga saat pemuli, mereka bisa dibungkam cukup dengan uang 100-200 ribu, repeat sampai Indonesia dipegang oleh orang-orang yang berani berbuat benar demi kemajuan bangsanya",0,0,False
UgwvKTJEEQENDQPQJe14AaABAg,@bayusetyoadinugroho7136,2024-10-10T11:00:19Z,Dari segi sumber daya manusia aja udah beda jauh😂,0,0,False
Ugw4Yh3rgB6YWulHiiN4AaABAg,@NewBieGaming07,2024-10-10T11:00:09Z,"Sekolah sekarang masuk pagi,pulang sore tapi isiny nol.",0,0,False
UgxLn8_XUqDwOs9qc3R4AaABAg,@alfianfahmi5430,2024-10-10T11:00:02Z,"Padahal belajar melalui Googling bisa dapet ilmu beragam, tapi pelajar2 ini malah gabisa memanfaatkan gara2 gabisa baca tulis. Miris 😢💀",0,0,False
Ugz_ecQwwCdfIQpDPLR4AaABAg,@YudhaKrisnawan-oe6tz,2024-10-10T11:00:01Z,"Nadiem emng anjing, bisnis terus yg di pikirin",0,0,False
UgxFHBn92920XzgtS3B4AaABAg,@SilverBullets-kg5ex,2024-10-10T10:59:58Z,Indonesia cemas 2045😂😂😂😂,0,0,False
UgwN8TNaUJI2Kwq6_kZ4AaABAg,@Snzdw,2024-10-10T10:59:51Z,SEKOLAH MAKAN PEMPEK🗿,0,0,False
UgyOtObe8nlqEMlivC54AaABAg,@langjalang3167,2024-10-10T10:59:36Z,"Bahas sekolah2 swasta dr pesantren sampe umum dg embel2 yayasan pendidikan, cek dana bantuan kemana?? Guru di gaji semena2 tp dituntut profesional. murid berprestasi ga dpet apresiasi semisal potongan biaya sekolah. Bangku, gedung, perlengkapan lainnya make duit bantuan operasional sekolah tp diaku sama yayasan yg mereka bilang itu milik mereka. Tolol emang berkedok Yayasan pendidikan sok bertujuan mencerdaskan anak bangsa halah cuih. Bersikap layaknya raja di sekolah yg mereka rasa (yayasa pendidikan) miliki. Tp memanusiakan manusia saja tidak, dmn gaji guru seperti di kebiri. Uang bantuan terus ngalir, bayaran dr murid terus mengalir. Guru2 jauh dr sejahtera sementara si pemilik yayasan makin kaya raya meraup semua",0,0,False
UgzobwZ7WD-dazo_h4h4AaABAg,@evanfairuzhadi97,2024-10-10T10:59:27Z,"Apa yg lu harapin dari mentri yg mantan pebisnis dan sekolahnya di amerika? Otomatis beliau tidak pernah merasakan pendidikan di indonesia, kan? Kalau misalnya dilantik jadi Menparekraf, ok masih masuk akal, apalagi dulu jadi founder GoJek. Nah ini kok jadi Mendikbud? 🤣🤣🤣

Ditambah lagi malah ngadopsi sistem pendidikan ala western kek finlandia. Di sini ujung2nya hancur total karena MEMANG GK COCOK, baik dari segi fasilitas dan eksekusinya. Emang bener metode asia terutama lebih ampuh kalau diterapkan di sini kek jaman2 sebelumnya. Keras? Emang, tapi liat outputnya dan bandingkan ama metode sekarang?",0,0,False
UgyrH8NrS1fV39LoCZ54AaABAg,@DormianAranio,2024-10-10T10:59:26Z,"14:15 ""guru-guru dibebankan dengan masalah administrasi yang memberatkan""

NAH INI!
Guru bukannya fokus ngajar atau nyusun materi, malah dipaksa sibuk ngurus Berkas yang gak jelas bakal diperiksa dengan seksama atau enggak, ingisi Survey, yang entah beneran dipakai untuk menentukan kebijakan ke depannya atau enggak, dan mungkin masih banyak lagi.
mungkin karena itu di 8:21 siswanya yang ditanya bilang ""Jangankan di rumah, di sekolah aja gak belajar"" ya kayanya gurunya pada sibuk ngisi survey sama berkas yang gak berkontribusi ke kualitas pendidikan.",0,0,False
UgyoSv9X7ySKiVx4xAV4AaABAg,@kishimotoru36,2024-10-10T10:59:25Z,Pendidikan terbaik itu ada di china. Bkn eropa,0,0,False
Ugzo0xXCRSK8tXC_TcV4AaABAg,@LLLLlll__0000,2024-10-10T10:59:16Z,"SMP gw dulu susah banget tot, udah nyampe relativitas, gerak parabola, rumus Voltaire",0,0,False
Ugzt7A9GOmStwHPPDwV4AaABAg,@EdoYonatan,2024-10-10T10:58:53Z,Menuju Indonesia emas 2045😂 sad sekali,0,0,False
UgysMm2BIs3uVj91jRZ4AaABAg,@AiAyumin,2024-10-10T10:58:50Z,Tapi guru gembul,0,0,False
UgwKI5YK7zFBOU1Hrrh4AaABAg,@nusajati9778,2024-10-10T10:58:46Z,"Ujian yg jujur dulu, kalau di paksakan mau bagus jadinya data palsu, dongkrak nilai, kunci jawaban",0,0,False
UgypQ45A3-ee2a0ro6Z4AaABAg,@hserwan181,2024-10-10T10:58:41Z,"kondisi pendidikan indonesia yang cenderung stagnan bahkan semakin buruk, apakah benar karena yang diatas sana tidak ingin rakyatnya pinter? alias pembodohan tersistematis",0,0,False
Ugy0BJ9djAYbpnioIMp4AaABAg,@firdaisdianto2905,2024-10-10T10:58:27Z,Iya bjir. Ngadepin adek sendiri yg masih SMA aja susahnya minta ampun klo disuruh belajar. Belajarnya cuma ngerjain PR itupun nyalin punya temen😢,0,1,False
Ugy0BJ9djAYbpnioIMp4AaABAg.A9Pjf9N247cA9PjnoGVnUP,@firdaisdianto2905,2024-10-10T10:59:38Z,Anak2 skrg tuh ngomong nomor satu. Ngeles terus kalo dibilangin,0,0,True
Ugy2UbeyupxpLaJg2Xd4AaABAg,@roryrose8445,2024-10-10T10:58:18Z,"gimana jika studi kasus di daerah yang sukses kurikulum merdeka juga bang, jadi ada pov pro dan kon, kalau satu sisi aja terlalu bias",0,0,False
Ugz2LeD51KS6m-RvSg14AaABAg,@JejakRakyat,2024-10-10T10:58:08Z,"Budaya asia itu bukan dimanja. 
Tapi harus ada kekerasan dikit siksaan atau harus disiplin.. 
Menurutku nadim ni agen elit global yg sengaja membuat bodoh anak bangsa dimasa depan",0,0,False
UgyDHWZBssFg1UbhDkZ4AaABAg,@sukardi-eddie,2024-10-10T10:57:50Z,"Saya adalah seorang guru, memng sya bru punya 5 tahun penglaman mengajar di daerah pelosok, tapi penerapan kurikulum merdeka ini memnculkan sejuta masalah,  say sdah berusaha membuat metode pembelajaran semenarik mngkin tpi, aturan sekolah yg membebskan siswa sesuai dngn kmauan nya tdk membuatnya menjadi tertarik untuk belajr .... 😭😭😭 saya kadang pngen nyerah dengna sistem pendiidkan seperti ini....",0,1,False
UgyDHWZBssFg1UbhDkZ4AaABAg.A9Pjacg9h7EA9PkCgetTLE,@sukardi-eddie,2024-10-10T11:03:10Z,"Saya dlu nya menyukai mengajar, saya senang mengajar, say senang membuat metode pembljrn yg bisa membuat siswa saya paham, tpi dngn aturan yg ada skrang, hampr smua mtode pmbljrn yg sya berikan tdk lagi berhasil, teknologi atau aplikasi apapun yang saya beri tdk berhsil membuat siswa sya tahu apa yg saya ajarkan. Hsil assesmen nya tetap di bawah standar. Dan  membuat sya tidk lagi merasa suka pekerjaan ini.. saya tdk tahu hrus sperti apa lgi yg saya berikan ke siswa,  klau bapak ibu di Luar sana bisa memberikan solusi yg benar benar solusi slhkn berbagi, jngn memberi solusi hnya sekedar terlhat sperti solusi pdhl knyatannya tdk menyelsaikan msalah.",0,0,True
UgyDDCZKnLt-XhNGO7R4AaABAg,@achzarkasyi4638,2024-10-10T10:57:40Z,Gass bang jadi Mentri pendidikan ak dukung setidaknya anda brrfikir dengan bnar,0,0,False
UgzBC-mqfUaW7u163gV4AaABAg,@octaviandi9578,2024-10-10T10:57:37Z,Siswa berpendidikan rendah + ajaran sesat gerombolan habib palsu = calon teroris,0,0,False
UgzX0y2zvMpP2hlVOoN4AaABAg,@satudua3442,2024-10-10T10:57:22Z,Tinggal di kabupaten tapi sekolah negeri terdekat malah di kota 😂😂😂,0,0,False
UgyMalfbkQSmw8j5a6d4AaABAg,@BOTUNA_88,2024-10-10T10:57:03Z,Sekolah zonasi memang mengurangi kompetisi d antara siswa yg mau masuk k sekolah fav atau grade 1-2-3 kek sekarang  santuy2 aja skolah ny ttep d tempat deket😂 jd g da saringan org2 pintar lagi.. Kek flat skrg,0,0,False
UgyNVodB3zyBdFn4zp94AaABAg,@jett77lagg,2024-10-10T10:56:49Z,"Ketika tingkat kelulusan tinggi lebih penting daripada kualitas lulusannya.

Makan tuh reputasi 😅",0,0,False
Ugz0syWAWcf3koZNvXF4AaABAg,@Adiismezeta,2024-10-10T10:56:49Z,Mau absen sebagai generasi terakhir kurikulum 2013 🤚,0,0,False
UgzMBzEmUQQfpg3dVkl4AaABAg,@Rezky1211,2024-10-10T10:56:42Z,Saya yakin bang feri sudah tau soal gaada nya UN ini menjadi penghambat juga buat siswa/i indonesia yang kalau mau applied kuliah di yg saya tau di jerman dan belanda itu hrus ada tes tambahan lagi atau nilai minimalnya di angka 85 gitu. Nah dr bang feri sendiri dalam menanggapi hal tsb gimana dn apakah ada solusinya?,0,0,False
UgyZ6A4Yy8A5eAJMXyV4AaABAg,@ramadhangadafi,2024-10-10T10:56:37Z,"Kalau mau Unek Unek, banyak banget di Negeri ini mengenai Pendidikan. 
1. Utamanya Jabatan Kementerian di isi oleh seseorang yang ahli dan berkompeten di bidangnya agar institusinya berada di jalan yang benar. 
2. Ketimpangan Kualitas Guru dan fasilitas sekolah. Apalagi sekarang memakai sistem Zonasi. Pinter pinter aja orang tua cari sekolah yang bagus untuk anaknya. 
3. Pendidikan Sekolah Dasar harus dibenahi. Seharusnya ada terobosan yang fundamental misalnya  pendidikan Adab. 
4. Perkuat budaya Disiplin, karena tingkat disiplin Orang Indonesia sangat Rendah, dah Caranya bisa dari jalur Institusi. 
5. Seharusnya Institusi punya cara untuk memperkuat Budaya Baca, karena tau sendiri minat baca Orang Indonesia sangat Rendah.",0,0,False
UgxeFVVszP0vXvbrnKN4AaABAg,@Mark-ll5lm,2024-10-10T10:56:32Z,Indonesia sudah melupakan check and balance,0,0,False
UgyoYuuCQ_KXSapG_bZ4AaABAg,@kresnayoona,2024-10-10T10:56:28Z,AYOO BUTUUHH BANG FERRY BAHAS INI LEBIH PANJANG LAMA DAN DALEEEEEMM,0,0,False
UgwO-20XGucwqCgzq1F4AaABAg,@Ryudmilla,2024-10-10T10:56:24Z,"Gw rasa inilah cerminan Bangsa Indonesia bro, semakin merdeka makin bobrok Manusianya. Bukan makin berkualitas. Mentalitas dungu Bangsa Indonesia itu udh nyatu dengan genetiknya.",0,0,False
UgxGKjyYONBx-YsRqFN4AaABAg,@HasbiSyaefulbadri,2024-10-10T10:56:22Z,"Nadiem bangke 

Ga pernah turun ke lapangan",0,0,False
